Id,Date,Transaction,Value
0,08/14,H&M,-1540.05
1,08/08,McDonald's,877.26
2,07/27,Adidas,1326.51
3,07/22,Etsy,604.0
4,08/14,Lyft,-336.69
5,07/17,Target,-1076.15
6,08/22,Airbnb,-597.48
7,07/12,Netflix,-201.08
8,07/12,Lyft,-1119.55
9,07/23,Spotify,1035.27
10,08/18,Airbnb,-895.84
11,08/17,Nike Shoes,1494.03
12,07/18,McDonald's,1407.24
13,08/12,Target,677.07
14,08/10,Walmart,-1373.42
15,08/29,Target,1490.73
16,08/17,Razer,768.21
17,07/15,Nike Shoes,1564.77
18,07/11,Lyft,-1306.38
19,08/05,Lyft,86.1
20,07/12,Lyft,748.95
21,07/23,Paypal,-1588.07
22,08/11,Lyft,-624.97
23,08/01,Google Ads,618.91
24,07/19,Apple,-1226.64
25,08/26,Target,5.33
26,07/10,Ikea,313.76
27,07/21,Ikea,738.86
28,08/07,Nike Shoes,-1241.21
29,08/25,Amazon,1263.45
30,07/15,Starbucks,-503.5
31,07/10,Nike Shoes,1235.11
32,08/15,Spotify,691.33
33,07/22,H&M,1567.83
34,08/21,Uber,581.69
35,07/12,Walmart,-751.23
36,08/15,Spotify,1228.78
37,08/29,Paypal,-1185.91
38,07/13,Etsy,637.56
39,07/18,Airbnb,62.57
40,07/03,Ikea,-1204.39
41,07/08,Ikea,-93.99
42,07/02,Uber,338.36
43,08/02,Ikea,169.6
44,08/16,Etsy,-1153.39
45,07/23,H&M,-406.91
46,07/13,Google Ads,667.17
47,07/01,Airbnb,-368.45
48,07/03,Uber,-1491.76
49,07/14,Airbnb,1.1
50,07/11,Nike Shoes,-1573.53
51,07/08,Zara,306.91
52,08/10,Paypal,-1596.53
53,07/01,Paypal,-1445.99
54,07/10,Airbnb,968.92
55,07/17,Apple,-476.3
56,08/18,Target,-593.06
57,07/25,Amazon,1591.39
58,07/02,Airbnb,-1589.5
59,07/02,Adidas,240.65
60,08/19,Apple,1266.54
61,08/30,Adidas,1140.89
62,08/25,Google Ads,-299.31
63,07/06,Airbnb,-1116.77
64,08/13,Netflix,-415.49
65,08/07,Nike Shoes,-357.36
66,07/05,Paypal,1397.41
67,08/26,Adidas,772.44
68,07/07,Paypal,601.96
69,08/15,Zara,1570.78
70,08/11,Starbucks,175.96
71,07/03,Uber,-402.68
72,08/03,Target,-865.39
73,07/11,Ikea,427.0
74,07/06,Razer,836.29
75,07/30,Google Ads,-2.35
76,08/21,Spotify,46.54
77,08/15,McDonald's,1071.35
78,08/17,Amazon,1544.14
79,07/04,Zara,-815.92
80,08/11,Apple,-23.45
81,08/23,Razer,252.65
82,07/03,Ikea,-537.84
83,08/11,Spotify,-525.82
84,07/18,Amazon,616.0
85,08/25,Target,-488.01
86,07/12,Netflix,1329.05
87,08/01,Target,1382.71
88,08/24,Amazon,52.58
89,07/28,Etsy,-1070.6
90,08/25,Starbucks,305.78
91,08/02,Apple,373.15
92,07/08,Apple,-517.62
93,08/09,Spotify,22.11
94,08/21,Apple,-118.56
95,08/04,H&M,-1349.78
96,07/10,Apple,1303.26
97,07/22,Starbucks,-1357.19
98,08/23,Paypal,-1136.43
99,08/27,Paypal,-1181.14
